B01003_001E,NAME,GEOID,zip code tabulation area
259,ZCTA5 12987,86000US12987,12987
923,ZCTA5 12989,86000US12989,12989
5103,ZCTA5 12992,86000US12992,12992
1527,ZCTA5 12993,86000US12993,12993
1947,ZCTA5 12996,86000US12996,12996
1331,ZCTA5 12997,86000US12997,12997
345,ZCTA5 12998,86000US12998,12998
132,ZCTA5 13020,86000US13020,13020
39135,ZCTA5 13021,86000US13021,13021
1644,ZCTA5 13024,86000US13024,13024
1831,ZCTA5 13026,86000US13026,13026
31295,ZCTA5 13027,86000US13027,13027
1426,ZCTA5 13028,86000US13028,13028
7385,ZCTA5 13029,86000US13029,13029
4069,ZCTA5 13030,86000US13030,13030
15681,ZCTA5 13031,86000US13031,13031
12811,ZCTA5 13032,86000US13032,13032
3792,ZCTA5 13033,86000US13033,13033
1896,ZCTA5 13034,86000US13034,13034
8605,ZCTA5 13035,86000US13035,13035
8476,ZCTA5 13036,86000US13036,13036
8758,ZCTA5 13037,86000US13037,13037
17878,ZCTA5 13039,86000US13039,13039
2502,ZCTA5 13040,86000US13040,13040
11024,ZCTA5 13041,86000US13041,13041
2856,ZCTA5 13042,86000US13042,13042
2374,ZCTA5 13044,86000US13044,13044
29816,ZCTA5 13045,86000US13045,13045
173,ZCTA5 13051,86000US13051,13051
1698,ZCTA5 13052,86000US13052,13052
4434,ZCTA5 13053,86000US13053,13053
1699,ZCTA5 13054,86000US13054,13054
14539,ZCTA5 13057,86000US13057,13057
2808,ZCTA5 13060,86000US13060,13060
1110,ZCTA5 13061,86000US13061,13061
261,ZCTA5 13062,86000US13062,13062
1974,ZCTA5 13063,86000US13063,13063
20,ZCTA5 13064,86000US13064,13064
12115,ZCTA5 13066,86000US13066,13066
5830,ZCTA5 13068,86000US13068,13068
25314,ZCTA5 13069,86000US13069,13069
914,ZCTA5 13071,86000US13071,13071
733,ZCTA5 13072,86000US13072,13072
6405,ZCTA5 13073,86000US13073,13073
4284,ZCTA5 13074,86000US13074,13074
2512,ZCTA5 13076,86000US13076,13076
6895,ZCTA5 13077,86000US13077,13077
10397,ZCTA5 13078,86000US13078,13078
3773,ZCTA5 13080,86000US13080,13080
1030,ZCTA5 13081,86000US13081,13081
4511,ZCTA5 13082,86000US13082,13082
1637,ZCTA5 13083,86000US13083,13083
3976,ZCTA5 13084,86000US13084,13084
203,ZCTA5 13087,86000US13087,13087
22457,ZCTA5 13088,86000US13088,13088
30630,ZCTA5 13090,86000US13090,13090
2640,ZCTA5 13092,86000US13092,13092
2367,ZCTA5 13101,86000US13101,13101
9,ZCTA5 13102,86000US13102,13102
489,ZCTA5 13103,86000US13103,13103
16000,ZCTA5 13104,86000US13104,13104
6450,ZCTA5 13108,86000US13108,13108
2257,ZCTA5 13110,86000US13110,13110
1623,ZCTA5 13111,86000US13111,13111
1950,ZCTA5 13112,86000US13112,13112
264,ZCTA5 13113,86000US13113,13113
6772,ZCTA5 13114,86000US13114,13114
192,ZCTA5 13115,86000US13115,13115
3514,ZCTA5 13116,86000US13116,13116
269,ZCTA5 13117,86000US13117,13117
6247,ZCTA5 13118,86000US13118,13118
1929,ZCTA5 13120,86000US13120,13120
1325,ZCTA5 13122,86000US13122,13122
229,ZCTA5 13123,86000US13123,13123
78,ZCTA5 13124,86000US13124,13124
36772,ZCTA5 13126,86000US13126,13126
3493,ZCTA5 13131,86000US13131,13131
3347,ZCTA5 13132,86000US13132,13132
97,ZCTA5 13134,86000US13134,13134
7065,ZCTA5 13135,86000US13135,13135
485,ZCTA5 13136,86000US13136,13136
0,ZCTA5 13138,86000US13138,13138
4362,ZCTA5 13140,86000US13140,13140
583,ZCTA5 13141,86000US13141,13141
6058,ZCTA5 13142,86000US13142,13142
2894,ZCTA5 13143,86000US13143,13143
1964,ZCTA5 13144,86000US13144,13144
2028,ZCTA5 13145,86000US13145,13145
2082,ZCTA5 13146,86000US13146,13146
1286,ZCTA5 13147,86000US13147,13147
10808,ZCTA5 13148,86000US13148,13148
8150,ZCTA5 13152,86000US13152,13152
201,ZCTA5 13153,86000US13153,13153
742,ZCTA5 13155,86000US13155,13155
2152,ZCTA5 13156,86000US13156,13156
729,ZCTA5 13157,86000US13157,13157
1573,ZCTA5 13158,86000US13158,13158
5370,ZCTA5 13159,86000US13159,13159
2128,ZCTA5 13160,86000US13160,13160
519,ZCTA5 13162,86000US13162,13162
419,ZCTA5 13163,86000US13163,13163
2494,ZCTA5 13164,86000US13164,13164
10753,ZCTA5 13165,86000US13165,13165
5534,ZCTA5 13166,86000US13166,13166
3096,ZCTA5 13167,86000US13167,13167
5878,ZCTA5 13202,86000US13202,13202
16406,ZCTA5 13203,86000US13203,13203
19896,ZCTA5 13204,86000US13204,13204
18729,ZCTA5 13205,86000US13205,13205
16428,ZCTA5 13206,86000US13206,13206
13110,ZCTA5 13207,86000US13207,13207
22353,ZCTA5 13208,86000US13208,13208
13492,ZCTA5 13209,86000US13209,13209
27737,ZCTA5 13210,86000US13210,13210
6515,ZCTA5 13211,86000US13211,13211
20417,ZCTA5 13212,86000US13212,13212
9032,ZCTA5 13214,86000US13214,13214
15646,ZCTA5 13215,86000US13215,13215
14955,ZCTA5 13219,86000US13219,13219
8628,ZCTA5 13224,86000US13224,13224
0,ZCTA5 13290,86000US13290,13290
84,ZCTA5 13301,86000US13301,13301
1795,ZCTA5 13302,86000US13302,13302
1160,ZCTA5 13303,86000US13303,13303
1691,ZCTA5 13304,86000US13304,13304
469,ZCTA5 13305,86000US13305,13305
2695,ZCTA5 13308,86000US13308,13308
5755,ZCTA5 13309,86000US13309,13309
481,ZCTA5 13310,86000US13310,13310
492,ZCTA5 13312,86000US13312,13312
525,ZCTA5 13313,86000US13313,13313
664,ZCTA5 13314,86000US13314,13314
1400,ZCTA5 13315,86000US13315,13315
6687,ZCTA5 13316,86000US13316,13316
3917,ZCTA5 13317,86000US13317,13317
1175,ZCTA5 13318,86000US13318,13318
913,ZCTA5 13319,86000US13319,13319
2139,ZCTA5 13320,86000US13320,13320
1247,ZCTA5 13321,86000US13321,13321
775,ZCTA5 13322,86000US13322,13322
11087,ZCTA5 13323,86000US13323,13323
2215,ZCTA5 13324,86000US13324,13324
962,ZCTA5 13325,86000US13325,13325
5615,ZCTA5 13326,86000US13326,13326
1983,ZCTA5 13327,86000US13327,13327
1389,ZCTA5 13328,86000US13328,13328
4227,ZCTA5 13329,86000US13329,13329
202,ZCTA5 13331,86000US13331,13331
2583,ZCTA5 13332,86000US13332,13332
61,ZCTA5 13333,86000US13333,13333
1270,ZCTA5 13334,86000US13334,13334
1606,ZCTA5 13335,86000US13335,13335
602,ZCTA5 13337,86000US13337,13337
1083,ZCTA5 13338,86000US13338,13338
6625,ZCTA5 13339,86000US13339,13339
7594,ZCTA5 13340,86000US13340,13340
142,ZCTA5 13341,86000US13341,13341
188,ZCTA5 13342,86000US13342,13342
1868,ZCTA5 13343,86000US13343,13343
198,ZCTA5 13345,86000US13345,13345
6284,ZCTA5 13346,86000US13346,13346
1162,ZCTA5 13348,86000US13348,13348
10034,ZCTA5 13350,86000US13350,13350
146,ZCTA5 13352,86000US13352,13352
38,ZCTA5 13353,86000US13353,13353
3351,ZCTA5 13354,86000US13354,13354
861,ZCTA5 13355,86000US13355,13355
11261,ZCTA5 13357,86000US13357,13357
458,ZCTA5 13360,86000US13360,13360
969,ZCTA5 13361,86000US13361,13361
102,ZCTA5 13362,86000US13362,13362
2244,ZCTA5 13363,86000US13363,13363
92,ZCTA5 13364,86000US13364,13364
8809,ZCTA5 13365,86000US13365,13365
8618,ZCTA5 13367,86000US13367,13367
1307,ZCTA5 13368,86000US13368,13368
1721,ZCTA5 13402,86000US13402,13402
7588,ZCTA5 13403,86000US13403,13403
187,ZCTA5 13404,86000US13404,13404
698,ZCTA5 13406,86000US13406,13406
5195,ZCTA5 13407,86000US13407,13407
3898,ZCTA5 13408,86000US13408,13408
2538,ZCTA5 13409,86000US13409,13409
239,ZCTA5 13410,86000US13410,13410
3432,ZCTA5 13411,86000US13411,13411
16514,ZCTA5 13413,86000US13413,13413
66,ZCTA5 13415,86000US13415,13415
2273,ZCTA5 13416,86000US13416,13416
3172,ZCTA5 13417,86000US13417,13417
290,ZCTA5 13418,86000US13418,13418
1198,ZCTA5 13420,86000US13420,13420
13978,ZCTA5 13421,86000US13421,13421
2537,ZCTA5 13424,86000US13424,13424
2325,ZCTA5 13425,86000US13425,13425
1810,ZCTA5 13428,86000US13428,13428
1921,ZCTA5 13431,86000US13431,13431
2035,ZCTA5 13433,86000US13433,13433
193,ZCTA5 13435,86000US13435,13435
88,ZCTA5 13436,86000US13436,13436
464,ZCTA5 13437,86000US13437,13437
3852,ZCTA5 13438,86000US13438,13438
3804,ZCTA5 13439,86000US13439,13439
42154,ZCTA5 13440,86000US13440,13440
38,ZCTA5 13441,86000US13441,13441
76,ZCTA5 13450,86000US13450,13450
4546,ZCTA5 13452,86000US13452,13452
733,ZCTA5 13454,86000US13454,13454
4341,ZCTA5 13456,86000US13456,13456
2346,ZCTA5 13459,86000US13459,13459
4280,ZCTA5 13460,86000US13460,13460
3073,ZCTA5 13461,86000US13461,13461
1206,ZCTA5 13464,86000US13464,13464
416,ZCTA5 13468,86000US13468,13468
1095,ZCTA5 13469,86000US13469,13469
644,ZCTA5 13470,86000US13470,13470
3545,ZCTA5 13471,86000US13471,13471
228,ZCTA5 13472,86000US13472,13472
534,ZCTA5 13473,86000US13473,13473
44,ZCTA5 13475,86000US13475,13475
3336,ZCTA5 13476,86000US13476,13476
1505,ZCTA5 13477,86000US13477,13477
2786,ZCTA5 13478,86000US13478,13478
3406,ZCTA5 13480,86000US13480,13480
219,ZCTA5 13483,86000US13483,13483
252,ZCTA5 13484,86000US13484,13484
1029,ZCTA5 13485,86000US13485,13485
729,ZCTA5 13486,86000US13486,13486
121,ZCTA5 13488,86000US13488,13488
644,ZCTA5 13489,86000US13489,13489
1558,ZCTA5 13490,86000US13490,13490
3641,ZCTA5 13491,86000US13491,13491
11658,ZCTA5 13492,86000US13492,13492
1939,ZCTA5 13493,86000US13493,13493
268,ZCTA5 13494,86000US13494,13494
2233,ZCTA5 13495,86000US13495,13495
38455,ZCTA5 13501,86000US13501,13501
32425,ZCTA5 13502,86000US13502,13502
38624,ZCTA5 13601,86000US13601,13601
3745,ZCTA5 13602,86000US13602,13602
10612,ZCTA5 13603,86000US13603,13603
4949,ZCTA5 13605,86000US13605,13605
3033,ZCTA5 13606,86000US13606,13606
1697,ZCTA5 13607,86000US13607,13607
1483,ZCTA5 13608,86000US13608,13608
2934,ZCTA5 13612,86000US13612,13612
2397,ZCTA5 13613,86000US13613,13613
250,ZCTA5 13614,86000US13614,13614
1104,ZCTA5 13615,86000US13615,13615
2117,ZCTA5 13616,86000US13616,13616
11064,ZCTA5 13617,86000US13617,13617
1752,ZCTA5 13618,86000US13618,13618
10654,ZCTA5 13619,86000US13619,13619
2088,ZCTA5 13620,86000US13620,13620
447,ZCTA5 13621,86000US13621,13621
2808,ZCTA5 13622,86000US13622,13622
43,ZCTA5 13623,86000US13623,13623
5656,ZCTA5 13624,86000US13624,13624
2037,ZCTA5 13625,86000US13625,13625
2282,ZCTA5 13626,86000US13626,13626
184,ZCTA5 13628,86000US13628,13628
1496,ZCTA5 13630,86000US13630,13630
377,ZCTA5 13633,86000US13633,13633
4681,ZCTA5 13634,86000US13634,13634
955,ZCTA5 13635,86000US13635,13635
278,ZCTA5 13636,86000US13636,13636
4182,ZCTA5 13637,86000US13637,13637
232,ZCTA5 13638,86000US13638,13638
215,ZCTA5 13639,86000US13639,13639
378,ZCTA5 13640,86000US13640,13640
70,ZCTA5 13641,86000US13641,13641
9874,ZCTA5 13642,86000US13642,13642
0,ZCTA5 13643,86000US13643,13643
2515,ZCTA5 13646,86000US13646,13646
67,ZCTA5 13647,86000US13647,13647
2140,ZCTA5 13648,86000US13648,13648
1404,ZCTA5 13650,86000US13650,13650
194,ZCTA5 13651,86000US13651,13651
1849,ZCTA5 13652,86000US13652,13652
2994,ZCTA5 13654,86000US13654,13654
3394,ZCTA5 13655,86000US13655,13655
3083,ZCTA5 13656,86000US13656,13656
2084,ZCTA5 13658,86000US13658,13658
494,ZCTA5 13659,86000US13659,13659
1996,ZCTA5 13660,86000US13660,13660
1686,ZCTA5 13661,86000US13661,13661
16661,ZCTA5 13662,86000US13662,13662
446,ZCTA5 13664,86000US13664,13664
1257,ZCTA5 13665,86000US13665,13665
288,ZCTA5 13666,86000US13666,13666
2837,ZCTA5 13667,86000US13667,13667
3267,ZCTA5 13668,86000US13668,13668
16128,ZCTA5 13669,86000US13669,13669
505,ZCTA5 13670,86000US13670,13670
943,ZCTA5 13672,86000US13672,13672
2245,ZCTA5 13673,86000US13673,13673
106,ZCTA5 13674,86000US13674,13674
102,ZCTA5 13675,86000US13675,13675
17140,ZCTA5 13676,86000US13676,13676
273,ZCTA5 13677,86000US13677,13677
262,ZCTA5 13678,86000US13678,13678
1809,ZCTA5 13679,86000US13679,13679
1518,ZCTA5 13680,86000US13680,13680
836,ZCTA5 13681,86000US13681,13681
961,ZCTA5 13682,86000US13682,13682
1235,ZCTA5 13684,86000US13684,13684
2368,ZCTA5 13685,86000US13685,13685
582,ZCTA5 13687,86000US13687,13687
732,ZCTA5 13690,86000US13690,13690
3000,ZCTA5 13691,86000US13691,13691
71,ZCTA5 13692,86000US13692,13692
502,ZCTA5 13693,86000US13693,13693
1519,ZCTA5 13694,86000US13694,13694
134,ZCTA5 13695,86000US13695,13695
71,ZCTA5 13696,86000US13696,13696
2046,ZCTA5 13697,86000US13697,13697
3002,ZCTA5 13730,86000US13730,13730
1067,ZCTA5 13731,86000US13731,13731
7905,ZCTA5 13732,86000US13732,13732
5013,ZCTA5 13733,86000US13733,13733
2475,ZCTA5 13734,86000US13734,13734
2077,ZCTA5 13736,86000US13736,13736
860,ZCTA5 13739,86000US13739,13739
489,ZCTA5 13740,86000US13740,13740
3725,ZCTA5 13743,86000US13743,13743
1139,ZCTA5 13744,86000US13744,13744
2191,ZCTA5 13746,86000US13746,13746
3849,ZCTA5 13748,86000US13748,13748
922,ZCTA5 13750,86000US13750,13750
168,ZCTA5 13751,86000US13751,13751
646,ZCTA5 13752,86000US13752,13752
5668,ZCTA5 13753,86000US13753,13753
3586,ZCTA5 13754,86000US13754,13754
1313,ZCTA5 13755,86000US13755,13755
501,ZCTA5 13756,86000US13756,13756
1139,ZCTA5 13757,86000US13757,13757
44690,ZCTA5 13760,86000US13760,13760
288,ZCTA5 13774,86000US13774,13774
1617,ZCTA5 13775,86000US13775,13775
556,ZCTA5 13776,86000US13776,13776
416,ZCTA5 13777,86000US13777,13777
5766,ZCTA5 13778,86000US13778,13778
1031,ZCTA5 13780,86000US13780,13780
698,ZCTA5 13782,86000US13782,13782
2441,ZCTA5 13783,86000US13783,13783
161,ZCTA5 13784,86000US13784,13784
534,ZCTA5 13786,86000US13786,13786
3903,ZCTA5 13787,86000US13787,13787
1064,ZCTA5 13788,86000US13788,13788
17765,ZCTA5 13790,86000US13790,13790
25,ZCTA5 13794,86000US13794,13794
3704,ZCTA5 13795,86000US13795,13795
1353,ZCTA5 13796,86000US13796,13796
2129,ZCTA5 13797,86000US13797,13797
1228,ZCTA5 13801,86000US13801,13801
563,ZCTA5 13802,86000US13802,13802
4276,ZCTA5 13803,86000US13803,13803
597,ZCTA5 13804,86000US13804,13804
188,ZCTA5 13806,86000US13806,13806
1186,ZCTA5 13807,86000US13807,13807
1427,ZCTA5 13808,86000US13808,13808
1896,ZCTA5 13809,86000US13809,13809
1105,ZCTA5 13810,86000US13810,13810
4509,ZCTA5 13811,86000US13811,13811
2488,ZCTA5 13812,86000US13812,13812
502,ZCTA5 13813,86000US13813,13813
13683,ZCTA5 13815,86000US13815,13815
22388,ZCTA5 13820,86000US13820,13820
3506,ZCTA5 13825,86000US13825,13825
13,ZCTA5 13826,86000US13826,13826
11792,ZCTA5 13827,86000US13827,13827
5124,ZCTA5 13830,86000US13830,13830
756,ZCTA5 13832,86000US13832,13832
4345,ZCTA5 13833,86000US13833,13833
44,ZCTA5 13834,86000US13834,13834
1306,ZCTA5 13835,86000US13835,13835
4778,ZCTA5 13838,86000US13838,13838
1029,ZCTA5 13839,86000US13839,13839
652,ZCTA5 13841,86000US13841,13841
569,ZCTA5 13842,86000US13842,13842
1964,ZCTA5 13843,86000US13843,13843
723,ZCTA5 13844,86000US13844,13844
69,ZCTA5 13845,86000US13845,13845
251,ZCTA5 13846,86000US13846,13846
55,ZCTA5 13847,86000US13847,13847
3869,ZCTA5 13849,86000US13849,13849
22288,ZCTA5 13850,86000US13850,13850
6349,ZCTA5 13856,86000US13856,13856
277,ZCTA5 13859,86000US13859,13859
56,ZCTA5 13860,86000US13860,13860
429,ZCTA5 13861,86000US13861,13861
4490,ZCTA5 13862,86000US13862,13862
787,ZCTA5 13863,86000US13863,13863
1006,ZCTA5 13864,86000US13864,13864
6350,ZCTA5 13865,86000US13865,13865
19116,ZCTA5 13901,86000US13901,13901
6084,ZCTA5 13902,86000US13902,13902
18403,ZCTA5 13903,86000US13903,13903
9512,ZCTA5 13904,86000US13904,13904
27720,ZCTA5 13905,86000US13905,13905
9620,ZCTA5 14001,86000US14001,14001
12359,ZCTA5 14004,86000US14004,14004
1930,ZCTA5 14005,86000US14005,14005
9754,ZCTA5 14006,86000US14006,14006
1459,ZCTA5 14008,86000US14008,14008
5409,ZCTA5 14009,86000US14009,14009
9950,ZCTA5 14011,86000US14011,14011
2506,ZCTA5 14012,86000US14012,14012
1737,ZCTA5 14013,86000US14013,14013
22835,ZCTA5 14020,86000US14020,14020
1823,ZCTA5 14024,86000US14024,14024
2964,ZCTA5 14025,86000US14025,14025
597,ZCTA5 14026,86000US14026,14026
1423,ZCTA5 14028,86000US14028,14028
1595,ZCTA5 14030,86000US14030,14030
10058,ZCTA5 14031,86000US14031,14031
7841,ZCTA5 14032,86000US14032,14032
2455,ZCTA5 14033,86000US14033,14033
3027,ZCTA5 14034,86000US14034,14034
33,ZCTA5 14035,86000US14035,14035
5132,ZCTA5 14036,86000US14036,14036
914,ZCTA5 14037,86000US14037,14037
119,ZCTA5 14039,86000US14039,14039
2206,ZCTA5 14040,86000US14040,14040
323,ZCTA5 14041,86000US14041,14041
3784,ZCTA5 14042,86000US14042,14042
23615,ZCTA5 14043,86000US14043,14043
6402,ZCTA5 14047,86000US14047,14047
14557,ZCTA5 14048,86000US14048,14048
20654,ZCTA5 14051,86000US14051,14051
16688,ZCTA5 14052,86000US14052,14052
1253,ZCTA5 14054,86000US14054,14054
1622,ZCTA5 14055,86000US14055,14055
8116,ZCTA5 14057,86000US14057,14057
2116,ZCTA5 14058,86000US14058,14058
9814,ZCTA5 14059,86000US14059,14059
412,ZCTA5 14060,86000US14060,14060
354,ZCTA5 14061,86000US14061,14061
3016,ZCTA5 14062,86000US14062,14062
14524,ZCTA5 14063,86000US14063,14063
1791,ZCTA5 14065,86000US14065,14065
1055,ZCTA5 14066,86000US14066,14066
5230,ZCTA5 14067,86000US14067,14067
7130,ZCTA5 14068,86000US14068,14068
816,ZCTA5 14069,86000US14069,14069
6444,ZCTA5 14070,86000US14070,14070
20679,ZCTA5 14072,86000US14072,14072
42752,ZCTA5 14075,86000US14075,14075
4370,ZCTA5 14080,86000US14080,14080
3183,ZCTA5 14081,86000US14081,14081
348,ZCTA5 14082,86000US14082,14082
7040,ZCTA5 14085,86000US14085,14085
32934,ZCTA5 14086,86000US14086,14086
967,ZCTA5 14091,86000US14091,14091
11513,ZCTA5 14092,86000US14092,14092
49936,ZCTA5 14094,86000US14094,14094
2995,ZCTA5 14098,86000US14098,14098
2098,ZCTA5 14101,86000US14101,14101
1395,ZCTA5 14102,86000US14102,14102
10788,ZCTA5 14103,86000US14103,14103
4684,ZCTA5 14105,86000US14105,14105
5825,ZCTA5 14108,86000US14108,14108
1153,ZCTA5 14109,86000US14109,14109
3606,ZCTA5 14111,86000US14111,14111
0,ZCTA5 14112,86000US14112,14112
602,ZCTA5 14113,86000US14113,14113
44417,ZCTA5 14120,86000US14120,14120
3823,ZCTA5 14125,86000US14125,14125
574,ZCTA5 14126,86000US14126,14126
30507,ZCTA5 14127,86000US14127,14127
1447,ZCTA5 14129,86000US14129,14129
172,ZCTA5 14130,86000US14130,14130
5273,ZCTA5 14131,86000US14131,14131
6816,ZCTA5 14132,86000US14132,14132
123,ZCTA5 14134,86000US14134,14134
133,ZCTA5 14135,86000US14135,14135
5170,ZCTA5 14136,86000US14136,14136
2269,ZCTA5 14138,86000US14138,14138
2329,ZCTA5 14139,86000US14139,14139
7522,ZCTA5 14141,86000US14141,14141
1174,ZCTA5 14143,86000US14143,14143
1752,ZCTA5 14145,86000US14145,14145
41430,ZCTA5 14150,86000US14150,14150
1812,ZCTA5 14167,86000US14167,14167
76,ZCTA5 14168,86000US14168,14168
217,ZCTA5 14169,86000US14169,14169
2503,ZCTA5 14170,86000US14170,14170
1933,ZCTA5 14171,86000US14171,14171
2983,ZCTA5 14172,86000US14172,14172
354,ZCTA5 14173,86000US14173,14173
5447,ZCTA5 14174,86000US14174,14174
13108,ZCTA5 14201,86000US14201,14201
3340,ZCTA5 14202,86000US14202,14202
1725,ZCTA5 14203,86000US14203,14203
8934,ZCTA5 14204,86000US14204,14204
20813,ZCTA5 14206,86000US14206,14206
22979,ZCTA5 14207,86000US14207,14207
11519,ZCTA5 14208,86000US14208,14208
7995,ZCTA5 14209,86000US14209,14209
13693,ZCTA5 14210,86000US14210,14210
21906,ZCTA5 14211,86000US14211,14211
10546,ZCTA5 14212,86000US14212,14212
24375,ZCTA5 14213,86000US14213,14213
19862,ZCTA5 14214,86000US14214,14214
39501,ZCTA5 14215,86000US14215,14215
22699,ZCTA5 14216,86000US14216,14216
22763,ZCTA5 14217,86000US14217,14217
18877,ZCTA5 14218,86000US14218,14218
11416,ZCTA5 14219,86000US14219,14219
24188,ZCTA5 14220,86000US14220,14220
53936,ZCTA5 14221,86000US14221,14221
14273,ZCTA5 14222,86000US14222,14222
23211,ZCTA5 14223,86000US14223,14223
40402,ZCTA5 14224,86000US14224,14224
33221,ZCTA5 14225,86000US14225,14225
28295,ZCTA5 14226,86000US14226,14226
22810,ZCTA5 14227,86000US14227,14227
22144,ZCTA5 14228,86000US14228,14228
5769,ZCTA5 14261,86000US14261,14261
12764,ZCTA5 14301,86000US14301,14301
24,ZCTA5 14302,86000US14302,14302
6050,ZCTA5 14303,86000US14303,14303
29075,ZCTA5 14304,86000US14304,14304
16755,ZCTA5 14305,86000US14305,14305
14152,ZCTA5 14411,86000US14411,14411
7009,ZCTA5 14414,86000US14414,14414
140,ZCTA5 14415,86000US14415,14415
3539,ZCTA5 14416,86000US14416,14416
1404,ZCTA5 14418,86000US14418,14418
20574,ZCTA5 14420,86000US14420,14420
2473,ZCTA5 14422,86000US14422,14422
4871,ZCTA5 14423,86000US14423,14423
27212,ZCTA5 14424,86000US14424,14424
11650,ZCTA5 14425,86000US14425,14425
2189,ZCTA5 14427,86000US14427,14427
7939,ZCTA5 14428,86000US14428,14428
6116,ZCTA5 14432,86000US14432,14432
4223,ZCTA5 14433,86000US14433,14433
2976,ZCTA5 14435,86000US14435,14435
11294,ZCTA5 14437,86000US14437,14437
462,ZCTA5 14441,86000US14441,14441
7823,ZCTA5 14445,86000US14445,14445
41449,ZCTA5 14450,86000US14450,14450
11143,ZCTA5 14454,86000US14454,14454
19648,ZCTA5 14456,86000US14456,14456
561,ZCTA5 14462,86000US14462,14462
7369,ZCTA5 14464,86000US14464,14464
1649,ZCTA5 14466,86000US14466,14466
10322,ZCTA5 14467,86000US14467,14467
18232,ZCTA5 14468,86000US14468,14468
6271,ZCTA5 14469,86000US14469,14469
8073,ZCTA5 14470,86000US14470,14470
2763,ZCTA5 14471,86000US14471,14471
8550,ZCTA5 14472,86000US14472,14472
243,ZCTA5 14475,86000US14475,14475
2253,ZCTA5 14476,86000US14476,14476
1979,ZCTA5 14477,86000US14477,14477
1478,ZCTA5 14478,86000US14478,14478
282,ZCTA5 14479,86000US14479,14479
1118,ZCTA5 14480,86000US14480,14480
1814,ZCTA5 14481,86000US14481,14481
8248,ZCTA5 14482,86000US14482,14482
4500,ZCTA5 14485,86000US14485,14485
284,ZCTA5 14486,86000US14486,14486
5719,ZCTA5 14487,86000US14487,14487
7091,ZCTA5 14489,86000US14489,14489
10879,ZCTA5 14502,86000US14502,14502
1760,ZCTA5 14504,86000US14504,14504
5012,ZCTA5 14505,86000US14505,14505
1182,ZCTA5 14506,86000US14506,14506
1333,ZCTA5 14507,86000US14507,14507
4778,ZCTA5 14510,86000US14510,14510
234,ZCTA5 14511,86000US14511,14511
4634,ZCTA5 14512,86000US14512,14512
13783,ZCTA5 14513,86000US14513,14513
6489,ZCTA5 14514,86000US14514,14514
2543,ZCTA5 14516,86000US14516,14516
2970,ZCTA5 14517,86000US14517,14517
11737,ZCTA5 14519,86000US14519,14519
2498,ZCTA5 14521,86000US14521,14521
9369,ZCTA5 14522,86000US14522,14522
2651,ZCTA5 14525,86000US14525,14525
20387,ZCTA5 14526,86000US14526,14526
12785,ZCTA5 14527,86000US14527,14527
183,ZCTA5 14529,86000US14529,14529
5322,ZCTA5 14530,86000US14530,14530
4583,ZCTA5 14532,86000US14532,14532
1828,ZCTA5 14533,86000US14533,14533
32250,ZCTA5 14534,86000US14534,14534
525,ZCTA5 14536,86000US14536,14536
160,ZCTA5 14537,86000US14537,14537
214,ZCTA5 14539,86000US14539,14539
4223,ZCTA5 14541,86000US14541,14541
50,ZCTA5 14542,86000US14542,14542
3131,ZCTA5 14543,86000US14543,14543
2259,ZCTA5 14544,86000US14544,14544
169,ZCTA5 14545,86000US14545,14545
5005,ZCTA5 14546,86000US14546,14546
3716,ZCTA5 14548,86000US14548,14548
23,ZCTA5 14549,86000US14549,14549
1866,ZCTA5 14550,86000US14550,14550
5805,ZCTA5 14551,86000US14551,14551
1074,ZCTA5 14555,86000US14555,14555
18909,ZCTA5 14559,86000US14559,14559
2038,ZCTA5 14560,86000US14560,14560
3057,ZCTA5 14561,86000US14561,14561
14600,ZCTA5 14564,86000US14564,14564
6240,ZCTA5 14568,86000US14568,14568
6063,ZCTA5 14569,86000US14569,14569
1004,ZCTA5 14571,86000US14571,14571
5122,ZCTA5 14572,86000US14572,14572
51416,ZCTA5 14580,86000US14580,14580
