B01003_001E,NAME,GEOID,zip code tabulation area
13417,ZCTA5 52627,86000US52627,52627
538,ZCTA5 52630,86000US52630,52630
13013,ZCTA5 52632,86000US52632,52632
884,ZCTA5 52635,86000US52635,52635
2457,ZCTA5 52637,86000US52637,52637
500,ZCTA5 52638,86000US52638,52638
2049,ZCTA5 52639,86000US52639,52639
1600,ZCTA5 52640,86000US52640,52640
12210,ZCTA5 52641,86000US52641,52641
271,ZCTA5 52644,86000US52644,52644
3171,ZCTA5 52645,86000US52645,52645
350,ZCTA5 52646,86000US52646,52646
247,ZCTA5 52647,86000US52647,52647
847,ZCTA5 52649,86000US52649,52649
691,ZCTA5 52650,86000US52650,52650
934,ZCTA5 52651,86000US52651,52651
3502,ZCTA5 52653,86000US52653,52653
1618,ZCTA5 52654,86000US52654,52654
4595,ZCTA5 52655,86000US52655,52655
2524,ZCTA5 52656,86000US52656,52656
42,ZCTA5 52657,86000US52657,52657
746,ZCTA5 52658,86000US52658,52658
1573,ZCTA5 52659,86000US52659,52659
137,ZCTA5 52660,86000US52660,52660
101,ZCTA5 52701,86000US52701,52701
1167,ZCTA5 52720,86000US52720,52720
689,ZCTA5 52721,86000US52721,52721
35647,ZCTA5 52722,86000US52722,52722
4978,ZCTA5 52726,86000US52726,52726
409,ZCTA5 52727,86000US52727,52727
986,ZCTA5 52728,86000US52728,52728
782,ZCTA5 52729,86000US52729,52729
4924,ZCTA5 52730,86000US52730,52730
703,ZCTA5 52731,86000US52731,52731
28130,ZCTA5 52732,86000US52732,52732
417,ZCTA5 52737,86000US52737,52737
3574,ZCTA5 52738,86000US52738,52738
788,ZCTA5 52739,86000US52739,52739
7958,ZCTA5 52742,86000US52742,52742
567,ZCTA5 52745,86000US52745,52745
967,ZCTA5 52746,86000US52746,52746
2189,ZCTA5 52747,86000US52747,52747
9671,ZCTA5 52748,86000US52748,52748
1264,ZCTA5 52749,86000US52749,52749
627,ZCTA5 52750,86000US52750,52750
952,ZCTA5 52751,86000US52751,52751
463,ZCTA5 52752,86000US52752,52752
5244,ZCTA5 52753,86000US52753,52753
1322,ZCTA5 52754,86000US52754,52754
1988,ZCTA5 52755,86000US52755,52755
2082,ZCTA5 52756,86000US52756,52756
154,ZCTA5 52757,86000US52757,52757
194,ZCTA5 52758,86000US52758,52758
312,ZCTA5 52760,86000US52760,52760
30542,ZCTA5 52761,86000US52761,52761
424,ZCTA5 52765,86000US52765,52765
836,ZCTA5 52766,86000US52766,52766
199,ZCTA5 52767,86000US52767,52767
1333,ZCTA5 52768,86000US52768,52768
777,ZCTA5 52769,86000US52769,52769
4997,ZCTA5 52772,86000US52772,52772
2240,ZCTA5 52773,86000US52773,52773
112,ZCTA5 52774,86000US52774,52774
4570,ZCTA5 52776,86000US52776,52776
1265,ZCTA5 52777,86000US52777,52777
4001,ZCTA5 52778,86000US52778,52778
1006,ZCTA5 52801,86000US52801,52801
10208,ZCTA5 52802,86000US52802,52802
23308,ZCTA5 52803,86000US52803,52803
27142,ZCTA5 52804,86000US52804,52804
27837,ZCTA5 52806,86000US52806,52806
14537,ZCTA5 52807,86000US52807,52807
1912,ZCTA5 53001,86000US53001,53001
2556,ZCTA5 53002,86000US53002,53002
136,ZCTA5 53003,86000US53003,53003
3243,ZCTA5 53004,86000US53004,53004
19739,ZCTA5 53005,86000US53005,53005
1887,ZCTA5 53006,86000US53006,53006
1746,ZCTA5 53007,86000US53007,53007
7737,ZCTA5 53010,86000US53010,53010
2292,ZCTA5 53011,86000US53011,53011
18724,ZCTA5 53012,86000US53012,53012
3209,ZCTA5 53013,86000US53013,53013
8074,ZCTA5 53014,86000US53014,53014
2612,ZCTA5 53015,86000US53015,53015
342,ZCTA5 53016,86000US53016,53016
5894,ZCTA5 53017,86000US53017,53017
8001,ZCTA5 53018,86000US53018,53018
1927,ZCTA5 53019,86000US53019,53019
3419,ZCTA5 53020,86000US53020,53020
4887,ZCTA5 53021,86000US53021,53021
19179,ZCTA5 53022,86000US53022,53022
2565,ZCTA5 53023,86000US53023,53023
16866,ZCTA5 53024,86000US53024,53024
22117,ZCTA5 53027,86000US53027,53027
21005,ZCTA5 53029,86000US53029,53029
35,ZCTA5 53031,86000US53031,53031
4693,ZCTA5 53032,86000US53032,53032
4650,ZCTA5 53033,86000US53033,53033
1889,ZCTA5 53034,86000US53034,53034
2509,ZCTA5 53035,86000US53035,53035
2660,ZCTA5 53036,86000US53036,53036
9195,ZCTA5 53037,86000US53037,53037
4080,ZCTA5 53038,86000US53038,53038
4740,ZCTA5 53039,86000US53039,53039
8010,ZCTA5 53040,86000US53040,53040
7145,ZCTA5 53042,86000US53042,53042
2465,ZCTA5 53044,86000US53044,53044
21292,ZCTA5 53045,86000US53045,53045
1139,ZCTA5 53046,86000US53046,53046
123,ZCTA5 53047,86000US53047,53047
3187,ZCTA5 53048,86000US53048,53048
2295,ZCTA5 53049,86000US53049,53049
6868,ZCTA5 53050,86000US53050,53050
35859,ZCTA5 53051,86000US53051,53051
1700,ZCTA5 53057,86000US53057,53057
3490,ZCTA5 53058,86000US53058,53058
1788,ZCTA5 53059,86000US53059,53059
5174,ZCTA5 53061,86000US53061,53061
1603,ZCTA5 53063,86000US53063,53063
2279,ZCTA5 53065,86000US53065,53065
34185,ZCTA5 53066,86000US53066,53066
524,ZCTA5 53069,86000US53069,53069
4907,ZCTA5 53070,86000US53070,53070
24547,ZCTA5 53072,86000US53072,53072
14719,ZCTA5 53073,86000US53073,53073
13119,ZCTA5 53074,86000US53074,53074
3000,ZCTA5 53075,86000US53075,53075
3216,ZCTA5 53076,86000US53076,53076
1917,ZCTA5 53078,86000US53078,53078
1370,ZCTA5 53079,86000US53079,53079
5495,ZCTA5 53080,86000US53080,53080
43168,ZCTA5 53081,86000US53081,53081
20128,ZCTA5 53083,86000US53083,53083
11275,ZCTA5 53085,86000US53085,53085
8089,ZCTA5 53086,86000US53086,53086
454,ZCTA5 53088,86000US53088,53088
18470,ZCTA5 53089,86000US53089,53089
21948,ZCTA5 53090,86000US53090,53090
2037,ZCTA5 53091,86000US53091,53091
20917,ZCTA5 53092,86000US53092,53092
2028,ZCTA5 53093,86000US53093,53093
19354,ZCTA5 53094,86000US53094,53094
27221,ZCTA5 53095,86000US53095,53095
5534,ZCTA5 53097,86000US53097,53097
11772,ZCTA5 53098,86000US53098,53098
3911,ZCTA5 53103,86000US53103,53103
5501,ZCTA5 53104,86000US53104,53104
29413,ZCTA5 53105,86000US53105,53105
3369,ZCTA5 53108,86000US53108,53108
18382,ZCTA5 53110,86000US53110,53110
2801,ZCTA5 53114,86000US53114,53114
15861,ZCTA5 53115,86000US53115,53115
7177,ZCTA5 53118,86000US53118,53118
5665,ZCTA5 53119,86000US53119,53119
9851,ZCTA5 53120,86000US53120,53120
19331,ZCTA5 53121,86000US53121,53121
6080,ZCTA5 53122,86000US53122,53122
1619,ZCTA5 53125,86000US53125,53125
6611,ZCTA5 53126,86000US53126,53126
8588,ZCTA5 53128,86000US53128,53128
14189,ZCTA5 53129,86000US53129,53129
7768,ZCTA5 53130,86000US53130,53130
35298,ZCTA5 53132,86000US53132,53132
1878,ZCTA5 53137,86000US53137,53137
3059,ZCTA5 53139,86000US53139,53139
29689,ZCTA5 53140,86000US53140,53140
32399,ZCTA5 53142,86000US53142,53142
24007,ZCTA5 53143,86000US53143,53143
27207,ZCTA5 53144,86000US53144,53144
7601,ZCTA5 53146,86000US53146,53146
16757,ZCTA5 53147,86000US53147,53147
18899,ZCTA5 53149,86000US53149,53149
25070,ZCTA5 53150,86000US53150,53150
31994,ZCTA5 53151,86000US53151,53151
2280,ZCTA5 53153,86000US53153,53153
34823,ZCTA5 53154,86000US53154,53154
3064,ZCTA5 53156,86000US53156,53156
16380,ZCTA5 53158,86000US53158,53158
493,ZCTA5 53167,86000US53167,53167
8855,ZCTA5 53168,86000US53168,53168
2232,ZCTA5 53170,86000US53170,53170
21210,ZCTA5 53172,86000US53172,53172
8557,ZCTA5 53177,86000US53177,53177
2651,ZCTA5 53178,86000US53178,53178
5961,ZCTA5 53179,86000US53179,53179
7369,ZCTA5 53181,86000US53181,53181
9534,ZCTA5 53182,86000US53182,53182
2888,ZCTA5 53183,86000US53183,53183
4368,ZCTA5 53184,86000US53184,53184
18418,ZCTA5 53185,86000US53185,53185
34879,ZCTA5 53186,86000US53186,53186
34409,ZCTA5 53188,86000US53188,53188
26444,ZCTA5 53189,86000US53189,53189
19479,ZCTA5 53190,86000US53190,53190
2920,ZCTA5 53191,86000US53191,53191
132,ZCTA5 53192,86000US53192,53192
98,ZCTA5 53195,86000US53195,53195
23947,ZCTA5 53202,86000US53202,53202
1154,ZCTA5 53203,86000US53203,53203
40650,ZCTA5 53204,86000US53204,53204
10342,ZCTA5 53205,86000US53205,53205
27426,ZCTA5 53206,86000US53206,53206
36790,ZCTA5 53207,86000US53207,53207
31116,ZCTA5 53208,86000US53208,53208
45066,ZCTA5 53209,86000US53209,53209
26661,ZCTA5 53210,86000US53210,53210
34767,ZCTA5 53211,86000US53211,53211
31138,ZCTA5 53212,86000US53212,53212
26384,ZCTA5 53213,86000US53213,53213
34397,ZCTA5 53214,86000US53214,53214
61990,ZCTA5 53215,86000US53215,53215
32801,ZCTA5 53216,86000US53216,53216
29496,ZCTA5 53217,86000US53217,53217
42503,ZCTA5 53218,86000US53218,53218
35548,ZCTA5 53219,86000US53219,53219
26974,ZCTA5 53220,86000US53220,53220
39338,ZCTA5 53221,86000US53221,53221
25777,ZCTA5 53222,86000US53222,53222
28984,ZCTA5 53223,86000US53223,53223
22096,ZCTA5 53224,86000US53224,53224
25395,ZCTA5 53225,86000US53225,53225
18932,ZCTA5 53226,86000US53226,53226
23074,ZCTA5 53227,86000US53227,53227
14250,ZCTA5 53228,86000US53228,53228
15208,ZCTA5 53233,86000US53233,53233
9411,ZCTA5 53235,86000US53235,53235
161,ZCTA5 53295,86000US53295,53295
32392,ZCTA5 53402,86000US53402,53402
27323,ZCTA5 53403,86000US53403,53403
15340,ZCTA5 53404,86000US53404,53404
25187,ZCTA5 53405,86000US53405,53405
26063,ZCTA5 53406,86000US53406,53406
0,ZCTA5 53501,86000US53501,53501
2328,ZCTA5 53502,86000US53502,53502
1898,ZCTA5 53503,86000US53503,53503
2002,ZCTA5 53504,86000US53504,53504
498,ZCTA5 53505,86000US53505,53505
1066,ZCTA5 53506,86000US53506,53506
2255,ZCTA5 53507,86000US53507,53507
5552,ZCTA5 53508,86000US53508,53508
1508,ZCTA5 53510,86000US53510,53510
48760,ZCTA5 53511,86000US53511,53511
2297,ZCTA5 53515,86000US53515,53515
2224,ZCTA5 53516,86000US53516,53516
1779,ZCTA5 53517,86000US53517,53517
1250,ZCTA5 53518,86000US53518,53518
6772,ZCTA5 53520,86000US53520,53520
3643,ZCTA5 53521,86000US53521,53521
1211,ZCTA5 53522,86000US53522,53522
4835,ZCTA5 53523,86000US53523,53523
3853,ZCTA5 53525,86000US53525,53525
633,ZCTA5 53526,86000US53526,53526
10878,ZCTA5 53527,86000US53527,53527
5779,ZCTA5 53528,86000US53528,53528
2260,ZCTA5 53529,86000US53529,53529
4770,ZCTA5 53530,86000US53530,53530
4439,ZCTA5 53531,86000US53531,53531
14145,ZCTA5 53532,86000US53532,53532
7227,ZCTA5 53533,86000US53533,53533
11465,ZCTA5 53534,86000US53534,53534
8806,ZCTA5 53536,86000US53536,53536
706,ZCTA5 53537,86000US53537,53537
18593,ZCTA5 53538,86000US53538,53538
229,ZCTA5 53540,86000US53540,53540
745,ZCTA5 53541,86000US53541,53541
1658,ZCTA5 53543,86000US53543,53543
783,ZCTA5 53544,86000US53544,53544
22777,ZCTA5 53545,86000US53545,53545
32039,ZCTA5 53546,86000US53546,53546
17619,ZCTA5 53548,86000US53548,53548
10133,ZCTA5 53549,86000US53549,53549
1206,ZCTA5 53550,86000US53550,53550
8421,ZCTA5 53551,86000US53551,53551
618,ZCTA5 53553,86000US53553,53553
1183,ZCTA5 53554,86000US53554,53554
8493,ZCTA5 53555,86000US53555,53555
2620,ZCTA5 53556,86000US53556,53556
472,ZCTA5 53557,86000US53557,53557
11037,ZCTA5 53558,86000US53558,53558
6044,ZCTA5 53559,86000US53559,53559
3510,ZCTA5 53560,86000US53560,53560
1469,ZCTA5 53561,86000US53561,53561
24595,ZCTA5 53562,86000US53562,53562
10677,ZCTA5 53563,86000US53563,53563
4978,ZCTA5 53565,86000US53565,53565
15059,ZCTA5 53566,86000US53566,53566
1109,ZCTA5 53569,86000US53569,53569
2676,ZCTA5 53570,86000US53570,53570
227,ZCTA5 53571,86000US53571,53571
10051,ZCTA5 53572,86000US53572,53572
3184,ZCTA5 53573,86000US53573,53573
4001,ZCTA5 53574,86000US53574,53574
15818,ZCTA5 53575,86000US53575,53575
2405,ZCTA5 53576,86000US53576,53576
1409,ZCTA5 53577,86000US53577,53577
6262,ZCTA5 53578,86000US53578,53578
1719,ZCTA5 53579,86000US53579,53579
606,ZCTA5 53580,86000US53580,53580
10723,ZCTA5 53581,86000US53581,53581
953,ZCTA5 53582,86000US53582,53582
5828,ZCTA5 53583,86000US53583,53583
2083,ZCTA5 53585,86000US53585,53585
2270,ZCTA5 53586,86000US53586,53586
1250,ZCTA5 53587,86000US53587,53587
3977,ZCTA5 53588,86000US53588,53588
19876,ZCTA5 53589,86000US53589,53589
37430,ZCTA5 53590,86000US53590,53590
20995,ZCTA5 53593,86000US53593,53593
5098,ZCTA5 53594,86000US53594,53594
17142,ZCTA5 53597,86000US53597,53597
2520,ZCTA5 53598,86000US53598,53598
88,ZCTA5 53599,86000US53599,53599
42,ZCTA5 53702,86000US53702,53702
28255,ZCTA5 53703,86000US53703,53703
44208,ZCTA5 53704,86000US53704,53704
23661,ZCTA5 53705,86000US53705,53705
6168,ZCTA5 53706,86000US53706,53706
45589,ZCTA5 53711,86000US53711,53711
24095,ZCTA5 53713,86000US53713,53713
16266,ZCTA5 53714,86000US53714,53714
13754,ZCTA5 53715,86000US53715,53715
18333,ZCTA5 53716,86000US53716,53716
11997,ZCTA5 53717,86000US53717,53717
12342,ZCTA5 53718,86000US53718,53718
29865,ZCTA5 53719,86000US53719,53719
6090,ZCTA5 53726,86000US53726,53726
0,ZCTA5 53792,86000US53792,53792
1032,ZCTA5 53801,86000US53801,53801
42,ZCTA5 53802,86000US53802,53802
1317,ZCTA5 53803,86000US53803,53803
1387,ZCTA5 53804,86000US53804,53804
5478,ZCTA5 53805,86000US53805,53805
1739,ZCTA5 53806,86000US53806,53806
4654,ZCTA5 53807,86000US53807,53807
1007,ZCTA5 53808,86000US53808,53808
3851,ZCTA5 53809,86000US53809,53809
401,ZCTA5 53810,86000US53810,53810
3176,ZCTA5 53811,86000US53811,53811
6087,ZCTA5 53813,86000US53813,53813
927,ZCTA5 53816,86000US53816,53816
160,ZCTA5 53817,86000US53817,53817
15131,ZCTA5 53818,86000US53818,53818
2668,ZCTA5 53820,86000US53820,53820
8351,ZCTA5 53821,86000US53821,53821
626,ZCTA5 53825,86000US53825,53825
1296,ZCTA5 53826,86000US53826,53826
219,ZCTA5 53827,86000US53827,53827
14799,ZCTA5 53901,86000US53901,53901
3055,ZCTA5 53910,86000US53910,53910
1397,ZCTA5 53911,86000US53911,53911
19981,ZCTA5 53913,86000US53913,53913
22482,ZCTA5 53916,86000US53916,53916
2677,ZCTA5 53919,86000US53919,53919
401,ZCTA5 53920,86000US53920,53920
958,ZCTA5 53922,86000US53922,53922
2139,ZCTA5 53923,86000US53923,53923
1272,ZCTA5 53924,86000US53924,53924
7857,ZCTA5 53925,86000US53925,53925
1569,ZCTA5 53926,86000US53926,53926
190,ZCTA5 53928,86000US53928,53928
2592,ZCTA5 53929,86000US53929,53929
1209,ZCTA5 53930,86000US53930,53930
254,ZCTA5 53931,86000US53931,53931
2366,ZCTA5 53932,86000US53932,53932
4261,ZCTA5 53933,86000US53933,53933
4603,ZCTA5 53934,86000US53934,53934
354,ZCTA5 53935,86000US53935,53935
2410,ZCTA5 53936,86000US53936,53936
983,ZCTA5 53937,86000US53937,53937
237,ZCTA5 53939,86000US53939,53939
3185,ZCTA5 53941,86000US53941,53941
1049,ZCTA5 53943,86000US53943,53943
2331,ZCTA5 53944,86000US53944,53944
4681,ZCTA5 53946,86000US53946,53946
106,ZCTA5 53947,86000US53947,53947
8102,ZCTA5 53948,86000US53948,53948
5934,ZCTA5 53949,86000US53949,53949
5537,ZCTA5 53950,86000US53950,53950
2692,ZCTA5 53951,86000US53951,53951
3385,ZCTA5 53952,86000US53952,53952
295,ZCTA5 53953,86000US53953,53953
7156,ZCTA5 53954,86000US53954,53954
5345,ZCTA5 53955,86000US53955,53955
3309,ZCTA5 53956,86000US53956,53956
13641,ZCTA5 53959,86000US53959,53959
3242,ZCTA5 53960,86000US53960,53960
855,ZCTA5 53961,86000US53961,53961
13866,ZCTA5 53963,86000US53963,53963
3684,ZCTA5 53964,86000US53964,53964
9925,ZCTA5 53965,86000US53965,53965
2460,ZCTA5 53968,86000US53968,53968
390,ZCTA5 53969,86000US53969,53969
8160,ZCTA5 54001,86000US54001,54001
6293,ZCTA5 54002,86000US54002,54002
903,ZCTA5 54003,86000US54003,54003
2551,ZCTA5 54004,86000US54004,54004
2893,ZCTA5 54005,86000US54005,54005
707,ZCTA5 54006,86000US54006,54006
1390,ZCTA5 54007,86000US54007,54007
2387,ZCTA5 54009,86000US54009,54009
43,ZCTA5 54010,86000US54010,54010
6591,ZCTA5 54011,86000US54011,54011
3329,ZCTA5 54013,86000US54013,54013
2244,ZCTA5 54014,86000US54014,54014
3416,ZCTA5 54015,86000US54015,54015
31257,ZCTA5 54016,86000US54016,54016
16741,ZCTA5 54017,86000US54017,54017
7160,ZCTA5 54020,86000US54020,54020
6676,ZCTA5 54021,86000US54021,54021
21918,ZCTA5 54022,86000US54022,54022
3980,ZCTA5 54023,86000US54023,54023
4672,ZCTA5 54024,86000US54024,54024
7109,ZCTA5 54025,86000US54025,54025
1965,ZCTA5 54026,86000US54026,54026
987,ZCTA5 54027,86000US54027,54027
2334,ZCTA5 54028,86000US54028,54028
1678,ZCTA5 54082,86000US54082,54082
2802,ZCTA5 54101,86000US54101,54101
849,ZCTA5 54102,86000US54102,54102
423,ZCTA5 54103,86000US54103,54103
1080,ZCTA5 54104,86000US54104,54104
4946,ZCTA5 54106,86000US54106,54106
3574,ZCTA5 54107,86000US54107,54107
5332,ZCTA5 54110,86000US54110,54110
2353,ZCTA5 54111,86000US54111,54111
2185,ZCTA5 54112,86000US54112,54112
3407,ZCTA5 54113,86000US54113,54113
5328,ZCTA5 54114,86000US54114,54114
42463,ZCTA5 54115,86000US54115,54115
1101,ZCTA5 54119,86000US54119,54119
185,ZCTA5 54120,86000US54120,54120
3279,ZCTA5 54121,86000US54121,54121
244,ZCTA5 54123,86000US54123,54123
3603,ZCTA5 54124,86000US54124,54124
607,ZCTA5 54125,86000US54125,54125
3844,ZCTA5 54126,86000US54126,54126
29,ZCTA5 54127,86000US54127,54127
1706,ZCTA5 54128,86000US54128,54128
2964,ZCTA5 54129,86000US54129,54129
25865,ZCTA5 54130,86000US54130,54130
3261,ZCTA5 54135,86000US54135,54135
6377,ZCTA5 54136,86000US54136,54136
1034,ZCTA5 54137,86000US54137,54137
763,ZCTA5 54138,86000US54138,54138
3165,ZCTA5 54139,86000US54139,54139
8788,ZCTA5 54140,86000US54140,54140
2649,ZCTA5 54141,86000US54141,54141
14694,ZCTA5 54143,86000US54143,54143
1292,ZCTA5 54149,86000US54149,54149
1048,ZCTA5 54150,86000US54150,54150
3404,ZCTA5 54151,86000US54151,54151
7346,ZCTA5 54153,86000US54153,54153
5488,ZCTA5 54154,86000US54154,54154
6384,ZCTA5 54155,86000US54155,54155
1345,ZCTA5 54156,86000US54156,54156
6107,ZCTA5 54157,86000US54157,54157
1484,ZCTA5 54159,86000US54159,54159
251,ZCTA5 54160,86000US54160,54160
2888,ZCTA5 54161,86000US54161,54161
8628,ZCTA5 54162,86000US54162,54162
7572,ZCTA5 54165,86000US54165,54165
16848,ZCTA5 54166,86000US54166,54166
2653,ZCTA5 54169,86000US54169,54169
3559,ZCTA5 54170,86000US54170,54170
3489,ZCTA5 54171,86000US54171,54171
3768,ZCTA5 54173,86000US54173,54173
2844,ZCTA5 54174,86000US54174,54174
984,ZCTA5 54175,86000US54175,54175
2847,ZCTA5 54177,86000US54177,54177
3135,ZCTA5 54180,86000US54180,54180
5469,ZCTA5 54201,86000US54201,54201
1543,ZCTA5 54202,86000US54202,54202
1688,ZCTA5 54204,86000US54204,54204
2042,ZCTA5 54205,86000US54205,54205
178,ZCTA5 54207,86000US54207,54207
6296,ZCTA5 54208,86000US54208,54208
1241,ZCTA5 54209,86000US54209,54209
915,ZCTA5 54210,86000US54210,54210
200,ZCTA5 54211,86000US54211,54211
1063,ZCTA5 54212,86000US54212,54212
1162,ZCTA5 54213,86000US54213,54213
221,ZCTA5 54214,86000US54214,54214
6221,ZCTA5 54216,86000US54216,54216
7391,ZCTA5 54217,86000US54217,54217
39426,ZCTA5 54220,86000US54220,54220
1615,ZCTA5 54227,86000US54227,54227
2679,ZCTA5 54228,86000US54228,54228
4046,ZCTA5 54229,86000US54229,54229
4673,ZCTA5 54230,86000US54230,54230
732,ZCTA5 54232,86000US54232,54232
1495,ZCTA5 54234,86000US54234,54234
17029,ZCTA5 54235,86000US54235,54235
14802,ZCTA5 54241,86000US54241,54241
2408,ZCTA5 54245,86000US54245,54245
806,ZCTA5 54246,86000US54246,54246
2249,ZCTA5 54247,86000US54247,54247
22146,ZCTA5 54301,86000US54301,54301
29699,ZCTA5 54302,86000US54302,54302
28096,ZCTA5 54303,86000US54303,54303
28330,ZCTA5 54304,86000US54304,54304
1240,ZCTA5 54307,86000US54307,54307
35121,ZCTA5 54311,86000US54311,54311
37274,ZCTA5 54313,86000US54313,54313
30896,ZCTA5 54401,86000US54401,54401
24750,ZCTA5 54403,86000US54403,54403
2884,ZCTA5 54405,86000US54405,54405
3347,ZCTA5 54406,86000US54406,54406
1535,ZCTA5 54407,86000US54407,54407
1059,ZCTA5 54408,86000US54408,54408
13006,ZCTA5 54409,86000US54409,54409
2400,ZCTA5 54410,86000US54410,54410
5580,ZCTA5 54411,86000US54411,54411
2042,ZCTA5 54412,86000US54412,54412
132,ZCTA5 54413,86000US54413,54413
3395,ZCTA5 54414,86000US54414,54414
1973,ZCTA5 54416,86000US54416,54416
29,ZCTA5 54417,86000US54417,54417
1020,ZCTA5 54418,86000US54418,54418
1415,ZCTA5 54420,86000US54420,54420
3237,ZCTA5 54421,86000US54421,54421
1339,ZCTA5 54422,86000US54422,54422
2228,ZCTA5 54423,86000US54423,54423
1800,ZCTA5 54424,86000US54424,54424
2138,ZCTA5 54425,86000US54425,54425
4526,ZCTA5 54426,86000US54426,54426
1124,ZCTA5 54427,86000US54427,54427
1080,ZCTA5 54428,86000US54428,54428
128,ZCTA5 54430,86000US54430,54430
1682,ZCTA5 54433,86000US54433,54433
2173,ZCTA5 54435,86000US54435,54435
2407,ZCTA5 54436,86000US54436,54436
3104,ZCTA5 54437,86000US54437,54437
3056,ZCTA5 54440,86000US54440,54440
805,ZCTA5 54441,86000US54441,54441
1176,ZCTA5 54442,86000US54442,54442
2376,ZCTA5 54443,86000US54443,54443
3112,ZCTA5 54446,86000US54446,54446
516,ZCTA5 54447,86000US54447,54447
4307,ZCTA5 54448,86000US54448,54448
26117,ZCTA5 54449,86000US54449,54449
459,ZCTA5 54450,86000US54450,54450
11859,ZCTA5 54451,86000US54451,54451
19244,ZCTA5 54452,86000US54452,54452
1349,ZCTA5 54454,86000US54454,54454
17111,ZCTA5 54455,86000US54455,54455
6026,ZCTA5 54456,86000US54456,54456
8208,ZCTA5 54457,86000US54457,54457
90,ZCTA5 54458,86000US54458,54458
1199,ZCTA5 54459,86000US54459,54459
2604,ZCTA5 54460,86000US54460,54460
270,ZCTA5 54462,86000US54462,54462
719,ZCTA5 54463,86000US54463,54463
670,ZCTA5 54465,86000US54465,54465
3015,ZCTA5 54466,86000US54466,54466
13808,ZCTA5 54467,86000US54467,54467
1796,ZCTA5 54469,86000US54469,54469
2109,ZCTA5 54470,86000US54470,54470
1859,ZCTA5 54471,86000US54471,54471
2447,ZCTA5 54473,86000US54473,54473
3772,ZCTA5 54474,86000US54474,54474
1644,ZCTA5 54475,86000US54475,54475
18916,ZCTA5 54476,86000US54476,54476
4165,ZCTA5 54479,86000US54479,54479
1281,ZCTA5 54480,86000US54480,54480
29435,ZCTA5 54481,86000US54481,54481
8965,ZCTA5 54482,86000US54482,54482
5179,ZCTA5 54484,86000US54484,54484
313,ZCTA5 54485,86000US54485,54485
2393,ZCTA5 54486,86000US54486,54486
9459,ZCTA5 54487,86000US54487,54487
1145,ZCTA5 54488,86000US54488,54488
1558,ZCTA5 54489,86000US54489,54489
894,ZCTA5 54490,86000US54490,54490
1509,ZCTA5 54491,86000US54491,54491
600,ZCTA5 54493,86000US54493,54493
26354,ZCTA5 54494,86000US54494,54494
8030,ZCTA5 54495,86000US54495,54495
2426,ZCTA5 54498,86000US54498,54498
2958,ZCTA5 54499,86000US54499,54499
19931,ZCTA5 54501,86000US54501,54501
1297,ZCTA5 54511,86000US54511,54511
837,ZCTA5 54512,86000US54512,54512
429,ZCTA5 54513,86000US54513,54513
1891,ZCTA5 54514,86000US54514,54514
440,ZCTA5 54515,86000US54515,54515
141,ZCTA5 54517,86000US54517,54517
1205,ZCTA5 54519,86000US54519,54519
4264,ZCTA5 54520,86000US54520,54520
7533,ZCTA5 54521,86000US54521,54521
744,ZCTA5 54524,86000US54524,54524
268,ZCTA5 54525,86000US54525,54525
888,ZCTA5 54526,86000US54526,54526
1002,ZCTA5 54527,86000US54527,54527
1085,ZCTA5 54529,86000US54529,54529
860,ZCTA5 54530,86000US54530,54530
1415,ZCTA5 54531,86000US54531,54531
2360,ZCTA5 54534,86000US54534,54534
220,ZCTA5 54536,86000US54536,54536
610,ZCTA5 54537,86000US54537,54537
3096,ZCTA5 54538,86000US54538,54538
1239,ZCTA5 54539,86000US54539,54539
917,ZCTA5 54540,86000US54540,54540
1299,ZCTA5 54541,86000US54541,54541
425,ZCTA5 54542,86000US54542,54542
810,ZCTA5 54545,86000US54545,54545
1347,ZCTA5 54546,86000US54546,54546
1283,ZCTA5 54547,86000US54547,54547
4738,ZCTA5 54548,86000US54548,54548
